Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
11.06.2020 01:30;11.06.2020 01:45;10.123,75;10.337,25;213,50;7.853,50
11.06.2020 01:45;11.06.2020 02:00;10.083,00;10.250,25;167,25;7.854,50
11.06.2020 02:00;11.06.2020 02:15;9.935,25;10.103,00;167,75;7.762,75
11.06.2020 02:15;11.06.2020 02:30;9.911,25;10.123,00;211,75;7.796,00
11.06.2020 02:30;11.06.2020 02:45;9.918,75;10.168,50;249,75;7.829,75
11.06.2020 02:45;11.06.2020 03:00;9.894,25;10.174,25;280,00;7.808,75
11.06.2020 03:00;11.06.2020 03:15;9.878,25;10.234,25;356,00;7.808,00
11.06.2020 03:15;11.06.2020 03:30;9.857,75;10.208,75;351,00;7.816,50
11.06.2020 03:30;11.06.2020 03:45;9.905,50;10.265,00;359,50;7.882,00
11.06.2020 03:45;11.06.2020 04:00;9.878,00;10.177,25;299,25;7.878,25
11.06.2020 04:00;11.06.2020 04:15;9.887,25;10.247,50;360,25;7.881,50
11.06.2020 04:15;11.06.2020 04:30;9.899,00;10.275,75;376,75;7.871,50
11.06.2020 04:30;11.06.2020 04:45;10.036,25;10.460,50;424,25;7.951,25
11.06.2020 04:45;11.06.2020 05:00;10.044,75;10.542,50;497,75;7.940,75
11.06.2020 05:00;11.06.2020 05:15;10.178,25;10.722,25;544,00;7.998,75
11.06.2020 05:15;11.06.2020 05:30;10.137,25;10.709,75;572,50;7.817,50
11.06.2020 05:30;11.06.2020 05:45;10.223,00;10.807,25;584,25;7.831,50
11.06.2020 05:45;11.06.2020 06:00;10.263,00;10.871,25;608,25;7.813,75
11.06.2020 06:00;11.06.2020 06:15;10.490,00;11.019,50;529,50;7.987,00
11.06.2020 06:15;11.06.2020 06:30;10.643,75;11.108,75;465,00;8.079,25
11.06.2020 06:30;11.06.2020 06:45;10.716,25;11.079,50;363,25;8.069,00
11.06.2020 06:45;11.06.2020 07:00;10.895,25;11.122,50;227,25;8.201,00
11.06.2020 07:00;11.06.2020 07:15;11.082,25;11.466,75;384,50;8.355,00
11.06.2020 07:15;11.06.2020 07:30;11.247,25;11.614,25;367,00;8.475,75
11.06.2020 07:30;11.06.2020 07:45;11.465,50;11.830,75;365,25;8.583,25
11.06.2020 07:45;11.06.2020 08:00;11.652,50;12.015,75;363,25;8.691,00
11.06.2020 08:00;11.06.2020 08:15;11.850,75;12.386,25;535,50;8.782,75
11.06.2020 08:15;11.06.2020 08:30;12.041,50;12.598,75;557,25;8.890,25
11.06.2020 08:30;11.06.2020 08:45;12.191,00;12.749,00;558,00;8.971,25
11.06.2020 08:45;11.06.2020 09:00;12.301,25;12.830,00;528,75;8.952,25
11.06.2020 09:00;11.06.2020 09:15;12.456,00;12.912,50;456,50;8.857,25
11.06.2020 09:15;11.06.2020 09:30;12.581,50;13.032,00;450,50;8.758,25
11.06.2020 09:30;11.06.2020 09:45;12.746,50;13.196,50;450,00;8.728,25
11.06.2020 09:45;11.06.2020 10:00;12.855,00;13.310,25;455,25;8.648,00
11.06.2020 10:00;11.06.2020 10:15;12.977,25;13.307,50;330,25;8.603,00
11.06.2020 10:15;11.06.2020 10:30;13.059,25;13.371,25;312,00;8.539,00
11.06.2020 10:30;11.06.2020 10:45;13.215,50;13.529,25;313,75;8.594,50
11.06.2020 10:45;11.06.2020 11:00;13.325,50;13.654,75;329,25;8.514,50
11.06.2020 11:00;11.06.2020 11:15;13.500,00;13.696,75;196,75;8.488,75
11.06.2020 11:15;11.06.2020 11:30;13.614,75;13.813,00;198,25;8.499,25
11.06.2020 11:30;11.06.2020 11:45;13.734,00;13.933,50;199,50;8.541,25
11.06.2020 11:45;11.06.2020 12:00;13.774,75;13.969,25;194,50;8.407,25
11.06.2020 12:00;11.06.2020 12:15;13.697,25;13.800,75;103,50;8.217,25
11.06.2020 12:15;11.06.2020 12:30;13.727,75;13.841,50;113,75;8.176,00
11.06.2020 12:30;11.06.2020 12:45;13.729,00;13.836,50;107,50;8.082,50
11.06.2020 12:45;11.06.2020 13:00;13.665,75;13.740,50;74,75;7.882,25
11.06.2020 13:00;11.06.2020 13:15;13.501,25;13.611,00;109,75;7.598,25
11.06.2020 13:15;11.06.2020 13:30;13.392,75;13.538,75;146,00;7.402,00
11.06.2020 13:30;11.06.2020 13:45;13.275,50;13.405,50;130,00;7.244,50
11.06.2020 13:45;11.06.2020 14:00;13.261,50;13.404,25;142,75;7.188,25
11.06.2020 14:00;11.06.2020 14:15;13.162,50;13.339,25;176,75;7.022,25
11.06.2020 14:15;11.06.2020 14:30;13.058,50;13.279,50;221,00;6.898,25
11.06.2020 14:30;11.06.2020 14:45;12.980,50;13.228,00;247,50;6.828,00
11.06.2020 14:45;11.06.2020 15:00;12.834,00;13.129,75;295,75;6.692,75
11.06.2020 15:00;11.06.2020 15:15;12.814,50;13.221,75;407,25;6.682,50
11.06.2020 15:15;11.06.2020 15:30;12.700,50;13.173,75;473,25;6.602,00
11.06.2020 15:30;11.06.2020 15:45;12.608,00;13.114,25;506,25;6.600,25
11.06.2020 15:45;11.06.2020 16:00;12.540,75;13.029,00;488,25;6.580,25
11.06.2020 16:00;11.06.2020 16:15;12.528,75;12.964,50;435,75;6.678,50
11.06.2020 16:15;11.06.2020 16:30;12.501,00;12.844,75;343,75;6.725,50
11.06.2020 16:30;11.06.2020 16:45;12.514,00;12.850,25;336,25;6.864,00
11.06.2020 16:45;11.06.2020 17:00;12.502,25;12.761,75;259,50;6.996,00
11.06.2020 17:00;11.06.2020 17:15;12.639,00;12.967,00;328,00;7.272,25
11.06.2020 17:15;11.06.2020 17:30;12.684,75;12.847,00;162,25;7.519,75
11.06.2020 17:30;11.06.2020 17:45;12.782,25;12.909,75;127,50;7.910,50
11.06.2020 17:45;11.06.2020 18:00;12.775,00;12.844,75;69,75;8.222,25
11.06.2020 18:00;11.06.2020 18:15;12.797,75;12.880,50;82,75;8.494,00
11.06.2020 18:15;11.06.2020 18:30;12.835,50;12.893,25;57,75;8.744,50
11.06.2020 18:30;11.06.2020 18:45;12.829,25;12.863,75;34,50;8.970,75
11.06.2020 18:45;11.06.2020 19:00;12.808,50;12.858,00;49,50;9.191,25
11.06.2020 19:00;11.06.2020 19:15;12.735,75;13.103,50;367,75;9.323,75
11.06.2020 19:15;11.06.2020 19:30;12.628,25;12.999,50;371,25;9.349,75
11.06.2020 19:30;11.06.2020 19:45;12.546,75;12.936,00;389,25;9.359,25
11.06.2020 19:45;11.06.2020 20:00;12.516,25;12.897,75;381,50;9.472,50
11.06.2020 20:00;11.06.2020 20:15;12.384,50;12.434,25;49,75;9.444,00
11.06.2020 20:15;11.06.2020 20:30;12.261,75;12.304,75;43,00;9.396,50
11.06.2020 20:30;11.06.2020 20:45;12.145,75;12.182,50;36,75;9.337,25
11.06.2020 20:45;11.06.2020 21:00;12.090,25;12.135,50;45,25;9.281,00
11.06.2020 21:00;11.06.2020 21:15;12.027,75;12.160,25;132,50;9.215,50
11.06.2020 21:15;11.06.2020 21:30;11.963,75;12.098,25;134,50;9.144,25
11.06.2020 21:30;11.06.2020 21:45;11.940,00;12.074,75;134,75;9.117,00
11.06.2020 21:45;11.06.2020 22:00;11.982,25;12.118,25;136,00;9.129,75
11.06.2020 22:00;11.06.2020 22:15;12.032,50;12.101,00;68,50;9.182,50
11.06.2020 22:15;11.06.2020 22:30;11.893,50;11.964,75;71,25;8.944,25
11.06.2020 22:30;11.06.2020 22:45;11.704,75;11.755,75;51,00;8.656,25
11.06.2020 22:45;11.06.2020 23:00;11.457,75;11.565,00;107,25;8.347,50
11.06.2020 23:00;11.06.2020 23:15;11.200,75;11.381,75;181,00;8.065,25
11.06.2020 23:15;11.06.2020 23:30;10.933,75;11.142,00;208,25;7.750,50
11.06.2020 23:30;11.06.2020 23:45;10.703,25;10.894,50;191,25;7.522,25
11.06.2020 23:45;12.06.2020 00:00;10.518,00;10.718,25;200,25;7.394,75
12.06.2020 00:00;12.06.2020 00:15;10.273,75;10.448,00;174,25;7.223,75
12.06.2020 00:15;12.06.2020 00:30;10.071,75;10.243,25;171,50;7.070,50
12.06.2020 00:30;12.06.2020 00:45;9.988,50;10.187,50;199,00;7.059,00
12.06.2020 00:45;12.06.2020 01:00;9.867,00;10.108,25;241,25;7.011,00
12.06.2020 01:00;12.06.2020 01:15;9.703,25;9.882,00;178,75;6.939,25
12.06.2020 01:15;12.06.2020 01:30;9.575,25;9.806,75;231,50;6.885,00
12.06.2020 01:30;12.06.2020 01:45;9.520,75;9.760,75;240,00;6.937,50
12.06.2020 01:45;12.06.2020 02:00;9.498,75;9.765,75;267,00;7.012,50
12.06.2020 02:00;12.06.2020 02:15;9.392,75;9.672,00;279,25;6.986,25
12.06.2020 02:15;12.06.2020 02:30;9.348,75;9.642,50;293,75;6.971,00
12.06.2020 02:30;12.06.2020 02:45;9.403,25;9.731,25;328,00;7.041,25
12.06.2020 02:45;12.06.2020 03:00;9.398,75;9.725,25;326,50;7.064,50
12.06.2020 03:00;12.06.2020 03:15;9.429,50;9.889,00;459,50;7.178,75
12.06.2020 03:15;12.06.2020 03:30;9.376,50;9.871,25;494,75;7.193,00
12.06.2020 03:30;12.06.2020 03:45;9.394,00;9.909,50;515,50;7.246,00
12.06.2020 03:45;12.06.2020 04:00;9.438,50;9.976,00;537,50;7.249,25
12.06.2020 04:00;12.06.2020 04:15;9.525,00;10.147,75;622,75;7.271,25
12.06.2020 04:15;12.06.2020 04:30;9.584,50;10.252,50;668,00;7.288,25
12.06.2020 04:30;12.06.2020 04:45;9.675,25;10.294,50;619,25;7.392,75
12.06.2020 04:45;12.06.2020 05:00;9.724,25;10.298,25;574,00;7.473,50
12.06.2020 05:00;12.06.2020 05:15;10.035,25;10.479,75;444,50;7.770,25
12.06.2020 05:15;12.06.2020 05:30;10.091,75;10.521,50;429,75;7.768,75
12.06.2020 05:30;12.06.2020 05:45;10.196,50;10.531,75;335,25;7.791,00
12.06.2020 05:45;12.06.2020 06:00;10.502,00;10.676,75;174,75;8.039,00
12.06.2020 06:00;12.06.2020 06:15;11.041,00;11.380,75;339,75;8.510,75
12.06.2020 06:15;12.06.2020 06:30;11.336,25;11.589,00;252,75;8.748,25
12.06.2020 06:30;12.06.2020 06:45;11.604,75;11.763,00;158,25;8.881,00
12.06.2020 06:45;12.06.2020 07:00;11.922,25;12.061,50;139,25;9.099,00
12.06.2020 07:00;12.06.2020 07:15;12.306,75;12.960,75;654,00;9.342,25
12.06.2020 07:15;12.06.2020 07:30;12.551,00;13.204,25;653,25;9.389,25
12.06.2020 07:30;12.06.2020 07:45;12.769,75;13.419,50;649,75;9.358,25
12.06.2020 07:45;12.06.2020 08:00;13.099,50;13.746,00;646,50;9.415,00
12.06.2020 08:00;12.06.2020 08:15;13.333,25;13.959,50;626,25;9.361,00
12.06.2020 08:15;12.06.2020 08:30;13.537,75;14.192,50;654,75;9.303,25
12.06.2020 08:30;12.06.2020 08:45;13.651,25;14.265,50;614,25;9.129,25
12.06.2020 08:45;12.06.2020 09:00;13.790,75;14.404,00;613,25;8.977,50
12.06.2020 09:00;12.06.2020 09:15;13.847,00;14.452,25;605,25;8.680,75
12.06.2020 09:15;12.06.2020 09:30;13.906,50;14.501,00;594,50;8.385,25
12.06.2020 09:30;12.06.2020 09:45;13.980,00;14.565,00;585,00;8.136,75
12.06.2020 09:45;12.06.2020 10:00;14.064,75;14.789,50;724,75;7.929,25
12.06.2020 10:00;12.06.2020 10:15;14.109,00;14.207,25;98,25;7.575,75
12.06.2020 10:15;12.06.2020 10:30;14.154,75;14.257,50;102,75;7.235,25
12.06.2020 10:30;12.06.2020 10:45;14.229,50;14.371,00;141,50;6.951,50
12.06.2020 10:45;12.06.2020 11:00;14.317,25;14.561,25;244,00;6.741,75
12.06.2020 11:00;12.06.2020 11:15;14.424,25;14.573,50;149,25;6.485,50
12.06.2020 11:15;12.06.2020 11:30;14.496,75;14.686,25;189,50;6.207,50
12.06.2020 11:30;12.06.2020 11:45;14.587,50;14.779,75;192,25;6.036,00
12.06.2020 11:45;12.06.2020 12:00;14.608,25;14.874,50;266,25;5.822,25
12.06.2020 12:00;12.06.2020 12:15;14.641,00;14.751,00;110,00;5.625,75
12.06.2020 12:15;12.06.2020 12:30;14.530,00;14.732,00;202,00;5.322,50
12.06.2020 12:30;12.06.2020 12:45;14.568,75;14.751,75;183,00;5.224,75
12.06.2020 12:45;12.06.2020 13:00;14.485,50;14.737,50;252,00;4.979,50
12.06.2020 13:00;12.06.2020 13:15;14.382,75;14.498,25;115,50;4.786,25
12.06.2020 13:15;12.06.2020 13:30;14.223,25;14.328,00;104,75;4.566,50
12.06.2020 13:30;12.06.2020 13:45;14.190,50;14.407,00;216,50;4.462,75
12.06.2020 13:45;12.06.2020 14:00;14.109,50;14.425,00;315,50;4.372,25
12.06.2020 14:00;12.06.2020 14:15;14.090,25;14.375,00;284,75;4.367,75
12.06.2020 14:15;12.06.2020 14:30;13.998,50;14.291,25;292,75;4.292,50
12.06.2020 14:30;12.06.2020 14:45;13.958,75;14.272,75;314,00;4.310,25
12.06.2020 14:45;12.06.2020 15:00;13.886,50;14.197,75;311,25;4.325,25
12.06.2020 15:00;12.06.2020 15:15;13.882,00;14.331,25;449,25;4.403,50
12.06.2020 15:15;12.06.2020 15:30;13.838,25;14.226,75;388,50;4.462,50
12.06.2020 15:30;12.06.2020 15:45;13.771,00;14.148,25;377,25;4.497,50
12.06.2020 15:45;12.06.2020 16:00;13.693,50;14.016,00;322,50;4.540,00
12.06.2020 16:00;12.06.2020 16:15;13.679,00;14.149,25;470,25;4.668,00
12.06.2020 16:15;12.06.2020 16:30;13.616,50;14.005,25;388,75;4.802,25
12.06.2020 16:30;12.06.2020 16:45;13.525,25;13.837,50;312,25;4.921,00
12.06.2020 16:45;12.06.2020 17:00;13.469,50;13.681,25;211,75;5.096,00
12.06.2020 17:00;12.06.2020 17:15;13.586,00;13.930,75;344,75;5.497,00
12.06.2020 17:15;12.06.2020 17:30;13.625,75;13.862,75;237,00;5.780,75
12.06.2020 17:30;12.06.2020 17:45;13.647,75;13.815,00;167,25;6.026,75
12.06.2020 17:45;12.06.2020 18:00;13.632,25;13.728,25;96,00;6.325,75
12.06.2020 18:00;12.06.2020 18:15;13.639,25;13.990,75;351,50;6.648,00
12.06.2020 18:15;12.06.2020 18:30;13.673,00;13.848,00;175,00;7.015,00
12.06.2020 18:30;12.06.2020 18:45;13.641,75;13.818,00;176,25;7.365,75
12.06.2020 18:45;12.06.2020 19:00;13.558,25;13.814,25;256,00;7.597,75
12.06.2020 19:00;12.06.2020 19:15;13.531,00;14.068,75;537,75;7.993,75
12.06.2020 19:15;12.06.2020 19:30;13.308,00;13.876,50;568,50;8.103,25
12.06.2020 19:30;12.06.2020 19:45;13.248,25;13.799,00;550,75;8.310,25
12.06.2020 19:45;12.06.2020 20:00;13.153,25;13.656,50;503,25;8.510,75
12.06.2020 20:00;12.06.2020 20:15;12.962,50;13.328,00;365,50;8.481,25
12.06.2020 20:15;12.06.2020 20:30;12.787,75;13.108,25;320,50;8.469,75
12.06.2020 20:30;12.06.2020 20:45;12.677,75;13.054,00;376,25;8.412,50
12.06.2020 20:45;12.06.2020 21:00;12.524,25;12.880,00;355,75;8.239,75
12.06.2020 21:00;12.06.2020 21:15;12.412,00;12.568,75;156,75;8.008,00
12.06.2020 21:15;12.06.2020 21:30;12.297,75;12.388,75;91,00;7.672,25
12.06.2020 21:30;12.06.2020 21:45;12.175,25;12.261,50;86,25;7.346,25
12.06.2020 21:45;12.06.2020 22:00;12.211,25;12.411,50;200,25;7.276,25
12.06.2020 22:00;12.06.2020 22:15;12.372,25;12.582,00;209,75;7.388,75
12.06.2020 22:15;12.06.2020 22:30;12.291,75;12.352,25;60,50;7.232,75
12.06.2020 22:30;12.06.2020 22:45;12.068,50;12.142,00;73,50;6.997,25
12.06.2020 22:45;12.06.2020 23:00;11.939,75;12.123,00;183,25;6.826,25
12.06.2020 23:00;12.06.2020 23:15;11.683,00;11.747,75;64,75;6.643,50
12.06.2020 23:15;12.06.2020 23:30;11.413,25;11.450,25;37,00;6.362,75
12.06.2020 23:30;12.06.2020 23:45;11.169,75;11.268,75;99,00;6.154,75
12.06.2020 23:45;13.06.2020 00:00;10.939,75;11.140,50;200,75;5.946,75
13.06.2020 00:00;13.06.2020 00:15;10.592,00;10.714,00;122,00;5.651,75
13.06.2020 00:15;13.06.2020 00:30;10.414,25;10.583,50;169,25;5.463,50
13.06.2020 00:30;13.06.2020 00:45;10.263,50;10.454,00;190,50;5.313,00
13.06.2020 00:45;13.06.2020 01:00;10.029,00;10.211,75;182,75;5.096,50
13.06.2020 01:00;13.06.2020 01:15;9.920,75;10.089,00;168,25;5.071,00
13.06.2020 01:15;13.06.2020 01:30;9.870,25;10.078,25;208,00;4.992,50
13.06.2020 01:30;13.06.2020 01:45;9.838,75;10.017,00;178,25;5.045,00
13.06.2020 01:45;13.06.2020 02:00;9.865,75;10.065,25;199,50;5.257,50
13.06.2020 02:00;13.06.2020 02:15;9.731,25;9.932,25;201,00;5.281,50
13.06.2020 02:15;13.06.2020 02:30;9.722,00;9.950,00;228,00;5.417,75
13.06.2020 02:30;13.06.2020 02:45;9.664,00;9.841,75;177,75;5.538,00
13.06.2020 02:45;13.06.2020 03:00;9.588,00;9.744,75;156,75;5.599,50
13.06.2020 03:00;13.06.2020 03:15;9.481,75;9.632,00;150,25;5.619,00
13.06.2020 03:15;13.06.2020 03:30;9.493,25;9.618,00;124,75;5.736,75
13.06.2020 03:30;13.06.2020 03:45;9.452,50;9.548,25;95,75;5.780,25
13.06.2020 03:45;13.06.2020 04:00;9.397,75;9.477,25;79,50;5.843,00
13.06.2020 04:00;13.06.2020 04:15;9.399,00;9.554,00;155,00;5.937,25
13.06.2020 04:15;13.06.2020 04:30;9.424,00;9.571,00;147,00;6.031,50
13.06.2020 04:30;13.06.2020 04:45;9.406,50;9.544,00;137,50;6.125,75
13.06.2020 04:45;13.06.2020 05:00;9.345,50;9.487,00;141,50;6.163,75
13.06.2020 05:00;13.06.2020 05:15;9.375,75;9.648,50;272,75;6.265,25
13.06.2020 05:15;13.06.2020 05:30;9.367,00;9.610,00;243,00;6.299,50
13.06.2020 05:30;13.06.2020 05:45;9.431,50;9.668,25;236,75;6.465,75
13.06.2020 05:45;13.06.2020 06:00;9.447,50;9.641,00;193,50;6.502,75
13.06.2020 06:00;13.06.2020 06:15;9.572,50;9.781,50;209,00;6.655,75
13.06.2020 06:15;13.06.2020 06:30;9.749,50;9.943,00;193,50;6.822,50
13.06.2020 06:30;13.06.2020 06:45;9.873,25;10.046,25;173,00;6.900,50
13.06.2020 06:45;13.06.2020 07:00;10.012,75;10.152,75;140,00;6.918,25
13.06.2020 07:00;13.06.2020 07:15;10.222,25;10.314,50;92,25;7.008,75
13.06.2020 07:15;13.06.2020 07:30;10.494,50;10.594,00;99,50;7.189,00
13.06.2020 07:30;13.06.2020 07:45;10.741,00;10.820,75;79,75;7.252,25
13.06.2020 07:45;13.06.2020 08:00;10.969,50;11.062,50;93,00;7.306,75
13.06.2020 08:00;13.06.2020 08:15;11.239,00;11.285,75;46,75;7.358,75
13.06.2020 08:15;13.06.2020 08:30;11.495,50;11.544,50;49,00;7.335,00
13.06.2020 08:30;13.06.2020 08:45;11.706,00;11.743,00;37,00;7.160,25
13.06.2020 08:45;13.06.2020 09:00;11.908,50;11.935,50;27,00;6.945,75
13.06.2020 09:00;13.06.2020 09:15;12.062,50;12.102,00;39,50;6.694,00
13.06.2020 09:15;13.06.2020 09:30;12.279,00;12.394,50;115,50;6.543,25
13.06.2020 09:30;13.06.2020 09:45;12.448,75;12.622,50;173,75;6.372,50
13.06.2020 09:45;13.06.2020 10:00;12.629,75;12.929,00;299,25;6.217,25
13.06.2020 10:00;13.06.2020 10:15;12.846,75;13.104,75;258,00;6.161,75
13.06.2020 10:15;13.06.2020 10:30;12.956,75;13.311,50;354,75;5.915,75
13.06.2020 10:30;13.06.2020 10:45;12.996,00;13.375,00;379,00;5.658,25
13.06.2020 10:45;13.06.2020 11:00;12.984,00;13.427,00;443,00;5.449,50
13.06.2020 11:00;13.06.2020 11:15;13.076,25;13.281,75;205,50;5.305,00
13.06.2020 11:15;13.06.2020 11:30;13.224,75;13.402,00;177,25;5.258,00
13.06.2020 11:30;13.06.2020 11:45;13.296,25;13.471,75;175,50;5.287,75
13.06.2020 11:45;13.06.2020 12:00;13.376,25;13.556,50;180,25;5.286,75
13.06.2020 12:00;13.06.2020 12:15;13.278,75;13.379,75;101,00;5.088,50
13.06.2020 12:15;13.06.2020 12:30;13.252,75;13.414,75;162,00;4.976,25
13.06.2020 12:30;13.06.2020 12:45;13.224,25;13.408,75;184,50;4.876,25
13.06.2020 12:45;13.06.2020 13:00;13.231,25;13.557,75;326,50;4.855,25
13.06.2020 13:00;13.06.2020 13:15;13.138,50;13.475,75;337,25;4.755,50
13.06.2020 13:15;13.06.2020 13:30;13.074,00;13.470,00;396,00;4.752,25
13.06.2020 13:30;13.06.2020 13:45;12.930,00;13.334,00;404,00;4.710,50
13.06.2020 13:45;13.06.2020 14:00;12.766,25;13.212,50;446,25;4.618,25
13.06.2020 14:00;13.06.2020 14:15;12.701,25;12.951,50;250,25;4.596,75
13.06.2020 14:15;13.06.2020 14:30;12.590,25;12.826,25;236,00;4.651,75
13.06.2020 14:30;13.06.2020 14:45;12.547,00;12.697,00;150,00;4.819,25
13.06.2020 14:45;13.06.2020 15:00;12.498,75;12.641,75;143,00;4.904,00
13.06.2020 15:00;13.06.2020 15:15;12.436,00;12.708,25;272,25;5.093,25
13.06.2020 15:15;13.06.2020 15:30;12.413,75;12.666,25;252,50;5.216,25
13.06.2020 15:30;13.06.2020 15:45;12.387,00;12.653,75;266,75;5.181,75
13.06.2020 15:45;13.06.2020 16:00;12.323,75;12.594,50;270,75;5.158,00
13.06.2020 16:00;13.06.2020 16:15;12.318,50;12.670,75;352,25;5.196,75
13.06.2020 16:15;13.06.2020 16:30;12.252,00;12.564,75;312,75;5.312,00
13.06.2020 16:30;13.06.2020 16:45;12.275,75;12.658,50;382,75;5.357,75
13.06.2020 16:45;13.06.2020 17:00;12.326,50;12.729,75;403,25;5.453,50
13.06.2020 17:00;13.06.2020 17:15;12.621,25;13.049,75;428,50;5.717,50
13.06.2020 17:15;13.06.2020 17:30;12.565,50;12.879,50;314,00;5.667,75
13.06.2020 17:30;13.06.2020 17:45;12.634,50;12.913,00;278,50;5.915,25
13.06.2020 17:45;13.06.2020 18:00;12.701,50;12.843,75;142,25;6.183,00
13.06.2020 18:00;13.06.2020 18:15;12.830,00;13.735,25;905,25;6.487,50
13.06.2020 18:15;13.06.2020 18:30;12.773,50;13.515,50;742,00;6.592,25
13.06.2020 18:30;13.06.2020 18:45;12.775,75;13.630,75;855,00;6.675,50
13.06.2020 18:45;13.06.2020 19:00;12.722,00;13.304,50;582,50;6.840,25
13.06.2020 19:00;13.06.2020 19:15;12.697,50;13.450,00;752,50;7.032,50
13.06.2020 19:15;13.06.2020 19:30;12.568,00;13.225,00;657,00;7.276,50
13.06.2020 19:30;13.06.2020 19:45;12.455,00;13.121,50;666,50;7.443,00
13.06.2020 19:45;13.06.2020 20:00;12.367,00;13.046,50;679,50;7.565,50
13.06.2020 20:00;13.06.2020 20:15;12.154,25;12.816,50;662,25;7.504,50
13.06.2020 20:15;13.06.2020 20:30;11.917,75;12.591,00;673,25;7.284,00
13.06.2020 20:30;13.06.2020 20:45;11.804,25;12.487,75;683,50;7.192,75
13.06.2020 20:45;13.06.2020 21:00;11.715,25;12.382,25;667,00;7.225,75
13.06.2020 21:00;13.06.2020 21:15;11.650,50;12.274,00;623,50;7.213,50
13.06.2020 21:15;13.06.2020 21:30;11.511,75;12.133,25;621,50;7.234,00
13.06.2020 21:30;13.06.2020 21:45;11.497,25;12.118,50;621,25;7.321,25
13.06.2020 21:45;13.06.2020 22:00;11.495,00;12.116,75;621,75;7.311,25
13.06.2020 22:00;13.06.2020 22:15;11.430,00;12.029,25;599,25;7.218,75
13.06.2020 22:15;13.06.2020 22:30;11.305,00;11.902,00;597,00;7.062,00
13.06.2020 22:30;13.06.2020 22:45;11.172,50;11.769,75;597,25;7.040,25
13.06.2020 22:45;13.06.2020 23:00;11.025,00;11.624,50;599,50;7.017,50
13.06.2020 23:00;13.06.2020 23:15;10.794,25;11.185,00;390,75;6.758,50
13.06.2020 23:15;13.06.2020 23:30;10.585,75;11.007,25;421,50;6.511,00
13.06.2020 23:30;13.06.2020 23:45;10.472,00;10.872,75;400,75;6.404,75
13.06.2020 23:45;14.06.2020 00:00;10.247,00;10.689,50;442,50;6.299,75
14.06.2020 00:00;14.06.2020 00:15;10.064,00;10.389,50;325,50;6.205,25
14.06.2020 00:15;14.06.2020 00:30;9.922,00;10.246,50;324,50;5.948,50
14.06.2020 00:30;14.06.2020 00:45;9.847,50;10.284,75;437,25;5.821,25
14.06.2020 00:45;14.06.2020 01:00;9.688,50;10.159,75;471,25;5.684,00
14.06.2020 01:00;14.06.2020 01:15;9.615,50;9.897,50;282,00;5.669,00
14.06.2020 01:15;14.06.2020 01:30;9.483,00;9.828,00;345,00;5.627,50
14.06.2020 01:30;14.06.2020 01:45;9.407,75;9.772,25;364,50;5.581,50
14.06.2020 01:45;14.06.2020 02:00;9.329,50;9.747,75;418,25;5.402,50
14.06.2020 02:00;14.06.2020 02:15;9.244,00;9.689,25;445,25;5.353,25
14.06.2020 02:15;14.06.2020 02:30;9.191,50;9.623,75;432,25;5.420,00
14.06.2020 02:30;14.06.2020 02:45;9.160,50;9.601,75;441,25;5.504,50
14.06.2020 02:45;14.06.2020 03:00;9.046,25;9.496,00;449,75;5.408,50
14.06.2020 03:00;14.06.2020 03:15;9.065,25;9.515,75;450,50;5.473,00
14.06.2020 03:15;14.06.2020 03:30;9.007,50;9.349,00;341,50;5.668,25
14.06.2020 03:30;14.06.2020 03:45;8.926,75;9.180,75;254,00;5.769,50
14.06.2020 03:45;14.06.2020 04:00;8.911,00;9.161,00;250,00;5.790,50
14.06.2020 04:00;14.06.2020 04:15;8.870,50;9.019,75;149,25;5.758,00
14.06.2020 04:15;14.06.2020 04:30;8.859,50;9.031,50;172,00;5.568,50
14.06.2020 04:30;14.06.2020 04:45;8.832,50;9.194,00;361,50;5.473,50
14.06.2020 04:45;14.06.2020 05:00;8.813,25;9.246,00;432,75;5.392,25
14.06.2020 05:00;14.06.2020 05:15;8.850,75;9.263,75;413,00;5.380,25
14.06.2020 05:15;14.06.2020 05:30;8.780,00;9.253,00;473,00;5.313,75
14.06.2020 05:30;14.06.2020 05:45;8.733,25;9.220,25;487,00;5.288,75
14.06.2020 05:45;14.06.2020 06:00;8.762,00;9.258,00;496,00;5.323,50
14.06.2020 06:00;14.06.2020 06:15;8.851,00;9.360,75;509,75;5.410,75
14.06.2020 06:15;14.06.2020 06:30;8.967,00;9.441,50;474,50;5.576,25
14.06.2020 06:30;14.06.2020 06:45;9.027,25;9.475,25;448,00;5.693,00
14.06.2020 06:45;14.06.2020 07:00;9.192,25;9.569,00;376,75;5.974,25
14.06.2020 07:00;14.06.2020 07:15;9.413,75;9.681,25;267,50;6.252,75
14.06.2020 07:15;14.06.2020 07:30;9.544,50;9.756,25;211,75;6.378,25
14.06.2020 07:30;14.06.2020 07:45;9.769,50;9.982,25;212,75;6.577,75
14.06.2020 07:45;14.06.2020 08:00;9.967,75;10.148,50;180,75;6.734,50
14.06.2020 08:00;14.06.2020 08:15;10.160,50;10.337,25;176,75;6.885,00
